LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL
62.01951,-173.08485,V-24,81,2019,29-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,56,0.8,10.8,94,201902,1
64.64478,-170.62317,DD-20,71,2019,10-Aug-19,0.6517,0.2056,Alaska skate,Bathyraja parmifera,471,45,2.7,2.7,162,201902,35
63.00002,-173.97988,Y-25,81,2019,14-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,71,-0.2,11.1,162,201902,50
62.35878,-169.59355,W-19,70,2019,17-Aug-19,18.3342,4.7011,Alaska skate,Bathyraja parmifera,471,33,2.7,10.6,162,201902,64
61.68986,-173.09232,U-24,81,2019,29-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,64,1.4,10.8,94,201902,2
64.33168,-162.30487,CC-09,71,2019,6-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,16,14,15.4,94,201902,20
62.0176,-166.69015,V-03,70,2019,9-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,19,11.9,13,94,201902,40
62.6431,-173.90832,X-25,81,2019,15-Aug-19,0,0,depressed scale worm,Eunoe depressa,56312,67,-0.5,10.1,162,201902,53
61.99596,-169.58631,V-19,70,2019,18-Aug-19,0,0,depressed scale worm,Eunoe depressa,56312,39,2.4,11.3,162,201902,67
61.33394,-172.30297,T-23,81,2019,29-Jul-19,0,0,thorny scaleworm,Eunoe senta,56313,61,1.9,10.8,94,201902,4
64.33168,-162.30487,CC-09,71,2019,6-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,16,14,15.4,94,201902,20
62.3525,-166.74211,W-03,70,2019,9-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,20,11.6,12.3,94,201902,38
63.68253,-168.2543,AA-01,71,2019,13-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,31,3.1,11.3,94,201902,53
64.32765,-167.63153,CC-02,71,2019,7-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,28,5.5,8.6,162,201902,24
64.00583,-170.55877,BB-20,71,2019,10-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,26,4.4,10.4,162,201902,38
62.66838,-172.53545,X-23,81,2019,15-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,53,0.8,10.3,162,201902,55
61.34999,-170.17054,T-20,70,2019,18-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,44,3.8,11.9,162,201902,70
64.34148,-165.34574,CC-05,71,2019,4-Aug-19,0,0,,Aurelia sp.,40511,22,12.7,12.9,94,201902,10
64.0103,-161.52865,BB-10,71,2019,6-Aug-19,0,0,,Aurelia sp.,40511,17,14.2,14.9,94,201902,22
62.3525,-166.74211,W-03,70,2019,9-Aug-19,0,0,,Aurelia sp.,40511,20,11.6,12.3,94,201902,38
64.0021,-163.09207,BB-08,71,2019,5-Aug-19,1.1625,11.7803,gigantic anemone,Metridium farcimen,43021,17,10.7,14,94,201902,17
63.0176,-166.74338,Y-03,70,2019,9-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,26,9.1,10.9,94,201902,35
63.68253,-168.2543,AA-01,71,2019,13-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,31,3.1,11.3,94,201902,53
61.329,-168.11093,T-01,70,2019,17-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,27,11.2,11.3,94,201902,67
62.30649,-175.3341,W-27,81,2019,28-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,77,0.2,10.3,162,201902,1
64.99464,-167.63304,EE-02,71,2019,5-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,31,9.9,10.8,162,201902,15
62.65673,-167.44767,X-02,70,2019,10-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,27,7.9,9.1,94,201902,43
62.34609,-168.84859,W-18,70,2019,15-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,32,3.2,10.7,94,201902,61
62.33659,-172.47037,W-23,81,2019,29-Jul-19,0,0,fish doctor,Gymnelus viridis,24192,52,0.5,10.8,162,201902,5
64.00734,-167.54238,BB-02,71,2019,7-Aug-19,0,0,fish doctor,Gymnelus viridis,24192,32,4,8.7,162,201902,25
63.66492,-165.27958,AA-05,71,2019,7-Aug-19,0,0,salmon snailfish,Careproctus rastrinus,22236,15,12,13.4,94,201902,29
63.6825,-167.49157,AA-02,71,2019,13-Aug-19,0,0,coho salmon,Oncorhynchus kisutch,23225,27,4,7.8,94,201902,51
60.66506,-167.30258,R-02,70,2019,18-Aug-19,0,0,coho salmon,Oncorhynchus kisutch,23225,23,12.5,12.8,94,201902,75
64.99464,-167.63304,EE-02,71,2019,5-Aug-19,0,0,coho salmon,Oncorhynchus kisutch,23225,31,9.9,10.8,162,201902,15
64.65492,-169.11008,DD-18,71,2019,9-Aug-19,0,0,pighead prickleback,Acantholumpenus mackayi,23809,41,2.2,8.4,162,201902,33
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,hydroid unid.,Hydroidolina,40011,16,13.4,14.2,94,201902,15
61.97795,-167.41862,V-02,70,2019,10-Aug-19,0,0,hydroid unid.,Hydroidolina,40011,24,10.4,11.1,94,201902,41
61.67864,-168.08705,U-01,70,2019,16-Aug-19,0.0097,,hydroid unid.,Hydroidolina,40011,27,10.6,10.7,94,201902,64
64.03936,-171.36943,BB-21,71,2019,11-Aug-19,0,0,salmon snailfish,Careproctus rastrinus,22236,29,3.8,10.6,162,201902,40
61.69169,-171.55195,U-22,81,2019,30-Jul-19,0,0,pink salmon,Oncorhynchus gorbuscha,23230,53,1.3,10.8,94,201902,6
63.34904,-166.76549,ZZ-03,71,2019,8-Aug-19,0,0,pink salmon,Oncorhynchus gorbuscha,23230,24,6.9,9.2,94,201902,33
64.33168,-162.30487,CC-09,71,2019,6-Aug-19,0.006,0.2381,bearded warbonnet,Chirolophis snyderi,23843,16,14,15.4,94,201902,20
65.01327,-168.35982,EE-01,71,2019,6-Aug-19,0,0,hydroid unid.,Hydroidolina,40011,42,3.7,10.8,162,201902,21
64.0086,-171.99587,BB-22,71,2019,11-Aug-19,0,0,hydroid unid.,Hydroidolina,40011,50,1.5,10.6,162,201902,41
62.67695,-169.6703,X-19,70,2019,17-Aug-19,0,0,hydroid unid.,Hydroidolina,40011,38,1.1,10,162,201902,63
61.69169,-171.55195,U-22,81,2019,30-Jul-19,0,0,,Abietinaria sp.,40034,53,1.3,10.8,94,201902,6
64.33168,-162.30487,CC-09,71,2019,6-Aug-19,0,0,kelp snailfish,Liparis tunicatus,22238,16,14,15.4,94,201902,20
64.01062,-166.81057,BB-03,71,2019,11-Aug-19,0,0,kelp snailfish,Liparis tunicatus,22238,30,5.1,8.1,94,201902,47
65.23569,-168.89503,FF-18,71,2019,5-Aug-19,0,0,pink salmon,Oncorhynchus gorbuscha,23230,50,2.1,7.5,162,201902,18
64.03936,-171.36943,BB-21,71,2019,11-Aug-19,0,0,pink salmon,Oncorhynchus gorbuscha,23230,29,3.8,10.6,162,201902,40
64.65048,-169.87195,DD-19,71,2019,9-Aug-19,0,0,bearded warbonnet,Chirolophis snyderi,23843,44,1.8,3.6,162,201902,34
63.99902,-162.28585,BB-09,71,2019,6-Aug-19,0,0,,Abietinaria sp.,40034,15,13,14.5,94,201902,23
64.01062,-166.81057,BB-03,71,2019,11-Aug-19,0,0,,Abietinaria sp.,40034,30,5.1,8.1,94,201902,47
61.3408,-168.76756,T-18,70,2019,16-Aug-19,0,0,,Abietinaria sp.,40034,32,10.6,10.7,94,201902,66
62.3338,-173.89003,W-25,81,2019,29-Jul-19,0,0,,Abietinaria sp.,40034,61,0.3,10.2,162,201902,3
65.00613,-169.14027,EE-18,71,2019,6-Aug-19,0,0,,Abietinaria sp.,40034,46,2.3,4.7,162,201902,20
64.00583,-170.55877,BB-20,71,2019,10-Aug-19,0,0,,Abietinaria sp.,40034,26,4.4,10.4,162,201902,38
64.34217,-170.58329,CC-20,71,2019,10-Aug-19,0,0,kelp snailfish,Liparis tunicatus,22238,34,1.9,7.3,162,201902,36
63.01457,-171.12647,Y-21,70,2019,16-Aug-19,0,0,kelp snailfish,Liparis tunicatus,22238,45,-0.5,9.8,162,201902,59
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,chum salmon,Oncorhynchus keta,23235,16,13.4,14.2,94,201902,15
62.32335,-167.43727,W-02,70,2019,10-Aug-19,0,0,chum salmon,Oncorhynchus keta,23235,24,8.7,10.6,94,201902,42
61.66567,-168.77762,U-18,70,2019,16-Aug-19,0,0,chum salmon,Oncorhynchus keta,23235,34,8.6,10.9,94,201902,65
61.68279,-169.49552,U-19,70,2019,18-Aug-19,0,0,bearded warbonnet,Chirolophis snyderi,23843,38,5.5,11.5,162,201902,68
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,,Lycodes sp.,24180,16,13.4,14.2,94,201902,15
62.6729,-166.73227,X-03,70,2019,9-Aug-19,0,0,,Lycodes sp.,24180,23,9.8,11.3,94,201902,37
62.88519,-168.82755,Y-18,70,2019,14-Aug-19,0,0,,Lycodes sp.,24180,37,2.1,7,94,201902,57
60.67659,-166.6225,R-03,70,2019,18-Aug-19,0,0,,Lycodes sp.,24180,17,13.4,13.9,94,201902,74
64.0103,-161.52865,BB-10,71,2019,6-Aug-19,0,0,bushy white hydroid,Abietinaria greenei,40035,17,14.2,14.9,94,201902,22
63.6825,-167.49157,AA-02,71,2019,13-Aug-19,0,0,bushy white hydroid,Abietinaria greenei,40035,27,4,7.8,94,201902,51
61.3408,-168.76756,T-18,70,2019,16-Aug-19,0,0,dusty snailfish,Careproctus lerikimae,22258,32,10.6,10.7,94,201902,66
62.34143,-171.07285,W-21,70,2019,30-Jul-19,0,0,dusty snailfish,Careproctus lerikimae,22258,40,0.7,10.9,162,201902,9
63.70331,-172.06156,AA-22,70,2019,13-Aug-19,0,0,chum salmon,Oncorhynchus keta,23235,35,0.7,10.8,162,201902,43
61.99812,-170.26904,V-20,70,2019,18-Aug-19,0,0,chum salmon,Oncorhynchus keta,23235,44,1.6,11.3,162,201902,66
64.32949,-168.34927,CC-01,71,2019,7-Aug-19,0,0,,Lycodes sp.,24180,37,3.4,11.3,162,201902,23
64.03936,-171.36943,BB-21,71,2019,11-Aug-19,0,0,,Lycodes sp.,24180,29,3.8,10.6,162,201902,40
63.01457,-171.12647,Y-21,70,2019,16-Aug-19,0,0,,Lycodes sp.,24180,45,-0.5,9.8,162,201902,59
60.68104,-170.78346,R-21,81,2019,20-Aug-19,0,0,,Lycodes sp.,24180,56,3.1,11.5,162,201902,75
64.0021,-163.09207,BB-08,71,2019,5-Aug-19,0,0,marbled eelpout,Lycodes raridens,24184,17,10.7,14,94,201902,17
62.67695,-169.6703,X-19,70,2019,17-Aug-19,0,0,bushy white hydroid,Abietinaria greenei,40035,38,1.1,10,162,201902,63
60.67623,-170.10849,R-20,70,2019,20-Aug-19,0,0,dusty snailfish,Careproctus lerikimae,22258,47,4.2,11.6,162,201902,76
62.33363,-174.59758,W-26,81,2019,29-Jul-19,0,0,fourline snakeblenny,Eumesogrammus praecisus,23803,68,-0.5,10.3,162,201902,2
62.01016,-170.98117,V-21,70,2019,30-Jul-19,0,0,marbled eelpout,Lycodes raridens,24184,47,0.7,10.9,162,201902,10
64.29052,-169.82172,CC-19,71,2019,8-Aug-19,0,0,marbled eelpout,Lycodes raridens,24184,35,2.6,8.9,162,201902,31
63.0183,-168.21669,Y-01,70,2019,13-Aug-19,0,0,Sertulariid hydroid,Sertulariidae,40049,38,4.4,9.9,94,201902,55
60.99762,-168.68906,S-18,70,2019,19-Aug-19,0,0,Sertulariid hydroid,Sertulariidae,40049,34,10.8,11.7,94,201902,78
61.34322,-166.67566,T-03,70,2019,18-Aug-19,0,0,festive snailfish,Liparis marmoratus,22265,11,13.5,13.8,94,201902,72
64.66144,-167.60254,DD-02,71,2019,5-Aug-19,0,0,festive snailfish,Liparis marmoratus,22265,27,8.5,8.8,162,201902,14
62.02148,-172.37513,V-23,81,2019,29-Jul-19,0,0,,Balanus sp.,65201,53,0.6,10.7,162,201902,6
61.97314,-171.65201,V-22,70,2019,30-Jul-19,0,0,,Balanus sp.,65201,50,0.8,10.8,162,201902,7
62.3127,-171.72417,W-22,81,2019,30-Jul-19,0,0,,Balanus sp.,65201,44,0.7,10.6,162,201902,8
62.34143,-171.07285,W-21,70,2019,30-Jul-19,0,0,,Balanus sp.,65201,40,0.7,10.9,162,201902,9
62.01016,-170.98117,V-21,70,2019,30-Jul-19,0,0,,Balanus sp.,65201,47,0.7,10.9,162,201902,10
64.33135,-166.01553,CC-04,71,2019,4-Aug-19,0,0,,Balanus sp.,65201,20,12.3,12.4,162,201902,11
64.64538,-166.8071,DD-03,71,2019,4-Aug-19,0,0,,Balanus sp.,65201,22,11.9,12.8,162,201902,13
64.66144,-167.60254,DD-02,71,2019,5-Aug-19,0,0,,Balanus sp.,65201,27,8.5,8.8,162,201902,14
64.99464,-167.63304,EE-02,71,2019,5-Aug-19,0,0,,Balanus sp.,65201,31,9.9,10.8,162,201902,15
65.29108,-167.65873,FF-02,71,2019,5-Aug-19,0,0,,Balanus sp.,65201,35,9.6,10.3,162,201902,16
65.33323,-168.3589,FF-01,71,2019,5-Aug-19,0,0,,Balanus sp.,65201,50,3.9,10.6,162,201902,17
65.23569,-168.89503,FF-18,71,2019,5-Aug-19,0,0,,Balanus sp.,65201,50,2.1,7.5,162,201902,18
65.00346,-169.92351,EE-19,71,2019,6-Aug-19,0,0,,Balanus sp.,65201,47,2.8,3.9,162,201902,19
65.00613,-169.14027,EE-18,71,2019,6-Aug-19,0,0,,Balanus sp.,65201,46,2.3,4.7,162,201902,20
65.01327,-168.35982,EE-01,71,2019,6-Aug-19,0,0,,Balanus sp.,65201,42,3.7,10.8,162,201902,21
64.32949,-168.34927,CC-01,71,2019,7-Aug-19,0,0,,Balanus sp.,65201,37,3.4,11.3,162,201902,23
64.32765,-167.63153,CC-02,71,2019,7-Aug-19,0,0,,Balanus sp.,65201,28,5.5,8.6,162,201902,24
64.00734,-167.54238,BB-02,71,2019,7-Aug-19,0,0,,Balanus sp.,65201,32,4,8.7,162,201902,25
63.95853,-169.0653,BB-18,71,2019,8-Aug-19,0,0,,Balanus sp.,65201,32,3.1,8.7,162,201902,27
63.67969,-168.99857,AA-18,71,2019,8-Aug-19,0,0,,Balanus sp.,65201,33,6.3,10.4,162,201902,28
63.64422,-169.75133,AA-19,71,2019,8-Aug-19,0,0,,Balanus sp.,65201,36,7.2,10.2,162,201902,29
63.97691,-169.76691,BB-19,71,2019,8-Aug-19,0,0,,Balanus sp.,65201,32,3.3,8.8,162,201902,30
64.29052,-169.82172,CC-19,71,2019,8-Aug-19,0,0,,Balanus sp.,65201,35,2.6,8.9,162,201902,31
64.31723,-169.07303,CC-18,71,2019,9-Aug-19,0,0,,Balanus sp.,65201,37,2.4,8.8,162,201902,32
64.65492,-169.11008,DD-18,71,2019,9-Aug-19,0,0,,Balanus sp.,65201,41,2.2,8.4,162,201902,33
64.64478,-170.62317,DD-20,71,2019,10-Aug-19,0,0,,Balanus sp.,65201,45,2.7,2.7,162,201902,35
64.34217,-170.58329,CC-20,71,2019,10-Aug-19,0,0,,Balanus sp.,65201,34,1.9,7.3,162,201902,36
64.24084,-171.08231,CC-21,71,2019,10-Aug-19,0,0,,Balanus sp.,65201,37,2,10.2,162,201902,37
64.00583,-170.55877,BB-20,71,2019,10-Aug-19,0,0,,Balanus sp.,65201,26,4.4,10.4,162,201902,38
63.69896,-171.05009,AA-21,71,2019,11-Aug-19,0,0,,Balanus sp.,65201,18,8.3,10.8,162,201902,39
64.03936,-171.36943,BB-21,71,2019,11-Aug-19,0,0,,Balanus sp.,65201,29,3.8,10.6,162,201902,40
64.0086,-171.99587,BB-22,71,2019,11-Aug-19,0,0,,Balanus sp.,65201,50,1.5,10.6,162,201902,41
63.70331,-172.06156,AA-22,70,2019,13-Aug-19,0,0,,Balanus sp.,65201,35,0.7,10.8,162,201902,43
63.30671,-172.00566,ZZ-22,70,2019,13-Aug-19,0,0,,Balanus sp.,65201,56,0.6,10.6,162,201902,44
63.33568,-173.37831,ZZ-24,81,2019,13-Aug-19,0,0,,Balanus sp.,65201,68,0,10.9,162,201902,46
63.03515,-172.6095,Y-23,81,2019,14-Aug-19,0,0,,Balanus sp.,65201,59,-0.5,10.2,162,201902,47
63.02231,-173.2834,Y-24,81,2019,14-Aug-19,0,0,,Balanus sp.,65201,67,-0.6,10.1,162,201902,49
63.00002,-173.97988,Y-25,81,2019,14-Aug-19,0,0,,Balanus sp.,65201,71,-0.2,11.1,162,201902,50
62.67695,-174.60709,X-26,81,2019,14-Aug-19,0,0,,Balanus sp.,65201,71,-0.1,10.6,162,201902,52
62.6431,-173.90832,X-25,81,2019,15-Aug-19,0,0,,Balanus sp.,65201,67,-0.5,10.1,162,201902,53
62.67963,-173.19498,X-24,81,2019,15-Aug-19,0,0,,Balanus sp.,65201,62,0.1,10.3,162,201902,54
62.66838,-172.53545,X-23,81,2019,15-Aug-19,0,0,,Balanus sp.,65201,53,0.8,10.3,162,201902,55
62.66478,-171.84878,X-22,70,2019,15-Aug-19,0,0,,Balanus sp.,65201,47,0.8,10,162,201902,56
62.9616,-171.80499,Y-22,70,2019,15-Aug-19,0,0,,Balanus sp.,65201,50,-0.6,10.6,162,201902,57
63.01457,-171.12647,Y-21,70,2019,16-Aug-19,0,0,,Balanus sp.,65201,45,-0.5,9.8,162,201902,59
62.95381,-170.52061,Y-20,70,2019,16-Aug-19,0,0,,Balanus sp.,65201,39,-0.2,9.5,162,201902,60
62.67244,-170.35641,X-20,70,2019,17-Aug-19,0,0,,Balanus sp.,65201,40,0.2,10,162,201902,62
62.67695,-169.6703,X-19,70,2019,17-Aug-19,0,0,,Balanus sp.,65201,38,1.1,10,162,201902,63
62.35878,-169.59355,W-19,70,2019,17-Aug-19,0,0,,Balanus sp.,65201,33,2.7,10.6,162,201902,64
62.32116,-170.25895,W-20,70,2019,17-Aug-19,0,0,,Balanus sp.,65201,38,2.6,10.7,162,201902,65
61.99812,-170.26904,V-20,70,2019,18-Aug-19,0,0,,Balanus sp.,65201,44,1.6,11.3,162,201902,66
61.99596,-169.58631,V-19,70,2019,18-Aug-19,0,0,,Balanus sp.,65201,39,2.4,11.3,162,201902,67
61.68279,-169.49552,U-19,70,2019,18-Aug-19,0,0,,Balanus sp.,65201,38,5.5,11.5,162,201902,68
61.34999,-170.17054,T-20,70,2019,18-Aug-19,0,0,,Balanus sp.,65201,44,3.8,11.9,162,201902,70
61.33962,-169.4601,T-19,70,2019,19-Aug-19,0,0,,Balanus sp.,65201,37,8.7,11.5,162,201902,71
61.01003,-169.40997,S-19,70,2019,19-Aug-19,0,0,,Balanus sp.,65201,38,6.3,11.5,162,201902,72
60.99273,-170.0469,S-20,70,2019,19-Aug-19,0,0,,Balanus sp.,65201,45,4.1,11.5,162,201902,73
60.99418,-170.74406,S-21,81,2019,19-Aug-19,0,0,,Balanus sp.,65201,51,2.9,11.6,162,201902,74
60.68104,-170.78346,R-21,81,2019,20-Aug-19,0,0,,Balanus sp.,65201,56,3.1,11.5,162,201902,75
60.67623,-170.10849,R-20,70,2019,20-Aug-19,0,0,,Balanus sp.,65201,47,4.2,11.6,162,201902,76
61.68986,-173.09232,U-24,81,2019,29-Jul-19,0,0,giant barnacle,Chirona evermanni,65203,64,1.4,10.8,94,201902,2
61.34522,-172.93641,T-24,81,2019,29-Jul-19,0,0,giant barnacle,Chirona evermanni,65203,66,1.6,10.7,94,201902,3
61.33394,-172.30297,T-23,81,2019,29-Jul-19,0,0,giant barnacle,Chirona evermanni,65203,61,1.9,10.8,94,201902,4
61.69169,-171.55195,U-22,81,2019,30-Jul-19,0,0,giant barnacle,Chirona evermanni,65203,53,1.3,10.8,94,201902,6
61.34953,-171.50395,T-22,81,2019,30-Jul-19,0,0,giant barnacle,Chirona evermanni,65203,52,1.8,11.1,94,201902,7
61.32737,-170.84864,T-21,81,2019,30-Jul-19,0,0,giant barnacle,Chirona evermanni,65203,46,1.8,11.1,94,201902,8
61.66214,-170.9131,U-21,81,2019,30-Jul-19,0,0,giant barnacle,Chirona evermanni,65203,47,1.1,11.1,94,201902,9
64.34148,-165.34574,CC-05,71,2019,4-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,22,12.7,12.9,94,201902,10
64.02649,-165.31826,BB-05,71,2019,4-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,16,12.7,13.2,94,201902,11
64.00193,-164.57754,BB-06,71,2019,4-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,17,13.2,13.6,94,201902,12
64.32562,-164.56143,CC-06,71,2019,5-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,13,12.7,12.9,94,201902,14
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,16,13.4,14.2,94,201902,15
64.01394,-163.76942,BB-07,71,2019,5-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,17,10.5,12.6,94,201902,16
64.0021,-163.09207,BB-08,71,2019,5-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,17,10.7,14,94,201902,17
64.24656,-163.1549,CC-08,71,2019,6-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,18,13.5,14.3,94,201902,19
64.32452,-161.58357,CC-10,71,2019,6-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,12,15.3,15.6,94,201902,21
64.0103,-161.52865,BB-10,71,2019,6-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,17,14.2,14.9,94,201902,22
63.99902,-162.28585,BB-09,71,2019,6-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,15,13,14.5,94,201902,23
63.6639,-163.78148,AA-07,71,2019,7-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,12,13.8,14.3,94,201902,26
63.67248,-164.54212,AA-06,71,2019,7-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,9,13,13.1,94,201902,28
63.66492,-165.27958,AA-05,71,2019,7-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,15,12,13.4,94,201902,29
63.3328,-165.27648,ZZ-05,71,2019,8-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,13,13.3,14.1,94,201902,30
63.33477,-166.00965,ZZ-04,71,2019,8-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,22,10.4,11.6,94,201902,31
63.34904,-166.76549,ZZ-03,71,2019,8-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,24,6.9,9.2,94,201902,33
63.01326,-166.02851,Y-04,70,2019,8-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,18,10.8,11.9,94,201902,34
63.0176,-166.74338,Y-03,70,2019,9-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,26,9.1,10.9,94,201902,35
62.6729,-166.73227,X-03,70,2019,9-Aug-19,0,0,giant barnacle,Chirona evermanni,65203,23,9.8,11.3,94,201902,37
60.99762,-168.68906,S-18,70,2019,19-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,34,10.8,11.7,94,201902,78
64.64538,-166.8071,DD-03,71,2019,4-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,22,11.9,12.8,162,201902,13
63.67969,-168.99857,AA-18,71,2019,8-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,33,6.3,10.4,162,201902,28
61.00198,-167.3394,S-02,70,2019,19-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,20,12.6,12.5,94,201902,76
61.97314,-171.65201,V-22,70,2019,30-Jul-19,0,0,thorny scaleworm,Eunoe senta,56313,50,0.8,10.8,162,201902,7
65.00613,-169.14027,EE-18,71,2019,6-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,46,2.3,4.7,162,201902,20
64.65048,-169.87195,DD-19,71,2019,9-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,44,1.8,3.6,162,201902,34
63.03515,-172.6095,Y-23,81,2019,14-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,59,-0.5,10.2,162,201902,47
62.67244,-170.35641,X-20,70,2019,17-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,40,0.2,10,162,201902,62
60.67623,-170.10849,R-20,70,2019,20-Aug-19,0,0,thorny scaleworm,Eunoe senta,56313,47,4.2,11.6,162,201902,76
63.99075,-166.05424,BB-04,71,2019,11-Aug-19,0,0,,Aurelia sp.,40511,21,10.2,11.8,94,201902,50
62.01017,-168.84183,V-18,70,2019,15-Aug-19,0,0,,Aurelia sp.,40511,34,4.8,11.3,94,201902,62
60.67659,-166.6225,R-03,70,2019,18-Aug-19,0,0,,Aurelia sp.,40511,17,13.4,13.9,94,201902,74
62.33432,-173.18268,W-24,81,2019,29-Jul-19,0,0,,Aurelia sp.,40511,56,0.6,10.4,162,201902,4
64.99464,-167.63304,EE-02,71,2019,5-Aug-19,0,0,,Aurelia sp.,40511,31,9.9,10.8,162,201902,15
64.01826,-168.25523,BB-01,71,2019,7-Aug-19,0,0,,Aurelia sp.,40511,33,3,11.8,162,201902,26
64.00583,-170.55877,BB-20,71,2019,10-Aug-19,0,0,,Aurelia sp.,40511,26,4.4,10.4,162,201902,38
63.02231,-173.2834,Y-24,81,2019,14-Aug-19,0,0,,Aurelia sp.,40511,67,-0.6,10.1,162,201902,49
62.67244,-170.35641,X-20,70,2019,17-Aug-19,0,0,,Aurelia sp.,40511,40,0.2,10,162,201902,62
60.99273,-170.0469,S-20,70,2019,19-Aug-19,0,0,,Aurelia sp.,40511,45,4.1,11.5,162,201902,73
64.65492,-169.11008,DD-18,71,2019,9-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,41,2.2,8.4,162,201902,33
63.03515,-172.6095,Y-23,81,2019,14-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,59,-0.5,10.2,162,201902,47
62.35878,-169.59355,W-19,70,2019,17-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,33,2.7,10.6,162,201902,64
62.01951,-173.08485,V-24,81,2019,29-Jul-19,0,0,,Stomphia sp.,43030,56,0.8,10.8,94,201902,1
64.32562,-164.56143,CC-06,71,2019,5-Aug-19,0,0,,Stomphia sp.,43030,13,12.7,12.9,94,201902,14
63.6639,-163.78148,AA-07,71,2019,7-Aug-19,0,0,,Stomphia sp.,43030,12,13.8,14.3,94,201902,26
62.32335,-167.43727,W-02,70,2019,10-Aug-19,0,0,,Stomphia sp.,43030,24,8.7,10.6,94,201902,42
63.0183,-168.21669,Y-01,70,2019,13-Aug-19,0,0,,Stomphia sp.,43030,38,4.4,9.9,94,201902,55
63.30671,-172.00566,ZZ-22,70,2019,13-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,56,0.6,10.6,162,201902,44
62.67244,-170.35641,X-20,70,2019,17-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,40,0.2,10,162,201902,62
62.01951,-173.08485,V-24,81,2019,29-Jul-19,0,0,polychaete worm unid.,Polychaeta,50000,56,0.8,10.8,94,201902,1
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,polychaete worm unid.,Polychaeta,50000,16,13.4,14.2,94,201902,15
63.33477,-166.00965,ZZ-04,71,2019,8-Aug-19,0,0,polychaete worm unid.,Polychaeta,50000,22,10.4,11.6,94,201902,31
62.01951,-173.08485,V-24,81,2019,29-Jul-19,0,0,sabellid unid.,Sabellidae,57000,56,0.8,10.8,94,201902,1
