"","logCPUE_Atheresthes_stomias","logCPUE_Hippoglossus_stenolepis","logCPUE_Hippoglossoides_elassodon","logCPUE_Limanda_aspera","logCPUE_Lepidopsetta_polyxystra","logCPUE_Pleuronectes_quadrituberculatus","logCPUE_Gadus_macrocephalus","logCPUE_Gadus_chalcogrammus","logCPUE_Chionoecetes_bairdi","logCPUE_Chionoecetes_opilio","logCPUE_Lepidopsetta_sp"
"11270",0,2.92617853052228,0.595644599198707,4.79070407770505,5.54639623270536,2.92879621394995,2.60778777916382,1.72956486563494,0.0311109950250527,0,0
"11271",0,2.31661619507367,0.447821924186989,2.60800884692198,0.590671388970709,1.42115461975582,1.17976207561088,2.14575582896103,1.72339140250995,2.78715708641518,0
"11272",0,2.65616023751492,1.18396395576761,4.73979810221082,5.33772796551802,3.10503949072933,2.60682925374481,2.31564938232325,0.0246926125903714,0,0
"11273",0,0.883023461758009,1.631375513952,3.52054068095541,2.5268879720281,3.54735621155986,1.95360900806722,2.27545025058673,2.36018396537344,3.60106684713436,0
"11274",0,2.12823170584927,1.00059511492619,4.39763173919438,5.22787344279377,3.1570727589592,2.83262493568384,1.52978846075862,0.0822249402556695,0,0
"11275",0,2.08044104201292,0.0268366539535596,4.0303481163574,1.1186109751748,3.86667411328416,1.40160160518704,2.54977324210434,0.136626597531825,2.01478301334169,0
"11276",0,0.0393168623769504,0,6.07255155546355,2.23002515278957,0,1.61875437907145,0,0,0,0
"11277",0,1.58077091241871,0,0,1.18750800029469,0,3.16482504790716,6.23277919942444,0.705767211916048,1.66559137703723,0
"11278",1.34045982477609,0.954318425970812,4.19675523135758,0,3.19400099567739,0.894985376046819,2.61721333443043,4.35112016223266,0.359839930081889,2.04924003294671,0
"11279",2.57139775256958,0.609765571620894,0.4475662841268,0,0,0,1.53959467949231,0.974182210289933,1.51848422930275,0,0
"11280",3.79198643246289,1.91925811805789,3.05934536661506,2.83544614362065,3.33008082818664,0,1.63533954995675,4.08511712002196,0.919246359699788,0,0
"11281",1.89532337194294,1.70685496213761,1.11080432943347,0,0,0,1.84477877320369,1.36924992651063,0.379805361327587,0,0
"11282",1.56460789651631,2.07130855844965,2.984393228884,3.79439870717231,3.99247609042385,3.43512204418189,1.52287734290642,2.37670877931001,1.19018823215532,0.170080270371601,0
"11283",0.307190538839824,0,2.41729675012594,3.35631507187371,3.99630532860231,0.495244871798968,2.31579742446618,4.4420086971521,1.065400154462,0.518377039918825,0
"11284",3.67237398521205,2.07861620118005,4.13640099451044,0,0,0,2.53608285398743,5.19123759604042,1.03418042850872,0.715837790479644,0
"11285",0,2.14490151315162,0.44801361135412,1.73777835536154,1.15152094432351,0.254797245116004,2.68188417023072,5.198801404829,1.37057140065465,0.718961115452925,0
"11286",1.32431256876401,2.4756304250076,2.8916376230174,5.13773420929245,4.55760152547921,2.75348235250004,2.01259368942192,4.02578731012496,4.41365368496464,1.05008708939238,0
"11287",0,0.575657851767478,1.43059828667642,2.95960756283536,1.13465488001504,1.19182937037924,3.04580257038481,3.98718613499315,1.89001983839557,1.43157838596003,0
"11288",0,1.17563505629418,0,3.75812329410566,4.12049302511706,0.311447426002043,2.97784321421825,1.81987710403667,0,0,0
"11289",0,1.70163415806482,0,3.60962789173575,1.13658221991974,2.32550051756479,2.11853003455394,5.19511230400898,0.337899788612398,2.55307140069996,0
"11290",0,1.0403120467199,1.1527847675565,1.91242722895303,1.65425830270557,3.61446027969566,2.5554816024576,4.89252270414282,2.3348199231274,3.60423618004483,0
"11291",0,1.72885516758166,0.210747030977658,4.19129733163111,3.39381352127107,2.5468715495012,1.59849829239571,0.20571250958453,0.0124225199985571,0,0
"11292",0.299437703462634,1.58604645297673,2.55541947666839,2.38145172474595,4.48729839639319,0.717644652160333,1.9064859866362,3.50452383000699,0.978514075054287,0.0732504617395927,0
"11293",1.97747802745153,2.35865346851358,3.41502467582018,5.78766518468979,2.7534441283921,1.21526876406779,2.74395130789001,4.76547361307184,1.2563565040055,0.259668325996582,0
"11294",4.22666584796254,2.79666529145586,1.19012739750388,0,0.814789426542049,0,2.61608110033881,0,0.707740182862845,0.551641218265766,0
"11295",0,1.31181324243258,1.68673223136035,3.80540392032618,3.25940337604427,1.423493802109,2.66763090326654,3.5323045883208,2.82041413547236,0.663512375430255,0
"11296",2.16733794358602,0.609276321522798,0,0,0.510785622965969,0,2.55527967952935,6.3569595546756,2.18654553659404,1.54892328456811,0
"11297",0,2.08716166469497,0,4.97451265694575,5.70613437343942,0,4.46660787376886,2.51514483284861,0,0,0
"11298",0,2.23080978268338,1.492611918667,3.66210160643125,5.71040350716473,2.9336121590456,2.93922541211355,2.16202333084831,0.187474922034749,0,0
"11299",0.585005021940242,2.45716710835419,0,0.86815035654622,4.81667668874027,0,3.43772215634453,3.56916361429441,0.955742187635082,0.169489577978576,0
"11300",0,0,2.36903740666189,3.43874361673612,6.49857849110508,1.05772084729203,4.01760929559699,5.24475834945347,1.7704336825133,1.78714885667037,0
"11301",2.57969396565007,2.78476429816991,1.5295501927493,0,0.729816564916957,0,3.2929623682209,4.20661018267584,0.355644413124208,3.64922344623365,0
"11302",0,2.93027065983086,0.184402722997779,4.31523223762719,4.96343117149767,3.41539610106197,3.55089817541578,1.84932057975259,0,0,0
"11303",4.03152545094073,1.601002433613,2.78245241567667,0,0.127161145616679,0,2.68091193366788,4.13267224854046,0.334040711429798,1.89748491828959,0
"11304",2.77786229249244,1.34145388664674,3.29542196513005,0,0,0,0.542498694220857,3.34136952567684,1.50441067456639,0.246156705623211,0
"11305",3.6378124499103,1.80213875097292,4.10094771335567,0,0,0,1.57714196763328,5.15035491673537,1.71947547364289,0.994325270679497,0
"11306",0,0,2.51630841292753,1.60693478221598,2.10208327216066,0,1.74557590492357,5.95576690066072,1.02417605751509,1.13725591226031,0
"11307",3.37097525947257,0,1.17260596857644,0,0,0,2.5629550624843,5.56788638357289,1.57275318095932,0.182404886655259,0
"11308",0,2.82812394441664,0,0.679149670916092,6.45413006817412,0,2.76071222501865,0,0.353188874653901,0,0
"11309",0.699675822522645,1.3635629491178,1.93450247107321,2.24668118604881,5.29345757687638,1.91836275115453,2.6229715007439,5.63846320436887,1.95868534054404,1.65465981315501,0
"11310",2.41792069167395,1.86972309402893,3.04228183420697,2.70343958854453,3.51882633137384,1.67245026957562,1.02320603821828,3.08121247889839,1.16349450073719,0.738741768118337,0
"11311",0.284878145119047,1.10350032274089,1.75825439067066,1.15474054244571,4.5521100685296,0,2.664843420795,5.0419478973352,1.61538022188973,0.829599303695445,0
"11312",0,1.21161353942189,0,0.404264387531645,0.266815879770396,0,2.53419668899908,6.54129764013855,1.10512437228333,1.73213330711812,0
"11313",1.30873814290102,1.55074891608542,4.370931561353,0.655029858446817,3.56607885149575,0,3.2466660738497,6.09230237581814,1.83451559211557,1.29702589336171,0
"11314",0,0,0.213335610323124,2.65834862172009,1.53725424147083,0.50186560239448,2.53116981425764,4.46172582181253,1.67720870415234,1.56479613181098,0
"11315",0,1.0198576399792,0.886243810521858,2.73558105848525,2.44656421749981,2.06436597421109,3.46631698393938,2.8031361133362,2.87357028928134,3.50150716381237,0
"11316",0,2.29127133309377,0,0.537837496012788,2.1950889652058,2.71522440485021,2.46929373338282,4.43028689656514,2.05407245032929,3.28006875575468,0
"11317",0,0,0,5.96797276323412,3.0160543737439,3.56291649138936,0.785179266006439,0.0292674976805681,0,0,0
"11318",4.55343995405197,1.27245354469613,3.23867060899637,0,1.23174360127129,0,2.15396906866526,2.85651618217507,0.319616690982127,0.376104952801678,0
"11319",3.63652770502395,1.28121158466674,3.02271494488388,0,0,0,2.60607653617759,3.39245931571887,2.37113119802906,0.218894537024795,0
"11320",3.55555946771297,2.41656535169528,1.88464246337477,0,2.27052666930016,0,2.00638686077393,1.80905896630612,1.09386771763735,0.50186560239448,0
"11321",0,0.355223891671418,0.304539189518204,0.852796998089483,1.6754877908956,0.231667122255087,2.34926827713442,4.79666041508444,1.44071152115445,1.85161516804798,0
"11322",0,0,0.481314420391602,0.810530136194989,1.55038829963952,0.247953230222784,0.903853711770472,3.18499634191452,0.343660623861047,0.512943379736992,0
"11323",0,1.64758112221214,0.773528292506758,5.08710794438405,2.26771410605056,3.70264428268965,1.03400265389091,2.37827681036098,0,0.278616100438034,0
"11324",0.832300241952521,1.35400358042133,3.08892658011281,0,3.21104121429961,1.93249195496635,2.85998700353895,6.66432904266248,1.96459170000089,2.53792595376364,0
"11325",0,2.19851263632085,0,4.35356542985185,3.54910576166975,2.37483133319982,3.36889455135017,1.5579972387657,0,0,0
"11326",3.33876153723857,1.92405885324154,1.71156119389894,0,0.436834567854222,0,3.04479859006605,4.8945672869374,0.553022672465779,3.54697020793124,0
"11327",3.08802426684866,1.40270890238799,2.10548689743705,0,0,0,0.872255246284399,2.42432473539292,1.29148905384598,0,0
"11328",2.45298589366157,1.46531346816993,1.9011667855315,0,0,0,0,1.2418753413744,0.304834131269347,0,0
"11329",2.56791418877161,1.11487926113198,2.30556066159557,0,0.315905031395521,0,2.0698961288363,4.78876842747322,0.354031452993315,0.00628023795715046,0
"11330",0,1.26429620430904,0.857474473981621,3.73672393316889,1.60144606250455,2.36611372936962,1.85090849308119,4.18739613268151,2.6432271950582,1.43203225279374,0
"11331",0,0,2.14840774614456,2.61117212612572,2.05646713961996,0.0948555310126788,1.7704336825133,2.99240173345753,0.938130498478611,0.915450378876463,0
"11332",3.72568860794793,1.69381582489793,1.59371495196886,0,0.221061385109885,0,2.46892969526486,3.93157265955284,0.386486141510362,0,0
"11333",0,1.29148905384598,1.15810686045375,4.50114211556404,2.65616725922253,1.29374037950928,1.74813842212362,4.45939152943534,2.9709732837607,3.34776144257283,0
"11334",0,0.648202114516777,2.28682149781457,4.23525801526734,2.84435690565005,4.18319910065669,1.69118378428438,4.48200657596838,3.10720208937599,3.2415136448907,0
"11335",0,0.488334585930459,1.08116089505435,2.82373325556295,2.42895339180885,3.01163022870676,1.60154685981133,4.474573910262,2.34954501185732,3.53950609469783,0
"11336",2.39514604258038,1.7551646387585,1.86901367726311,0,1.16726732531752,0,3.32899937922626,4.68727814417827,0.193014186332698,1.90785218821491,0
"11337",5.18925389228248,2.22806626722076,4.42759375326474,1.19255790151064,4.4986534466056,0,2.57234501893684,5.91036809694278,0,0,0
"11338",3.37815049745097,2.02396847155588,1.5032770766055,0,0,0,0.899225953247563,3.53572827461976,0.821980052402914,0.0801965419942766,0
"11339",3.26499576048175,0,1.9174518838578,0,0,0,0.70586595296772,3.50677587356143,2.286811338878,0.0364283566135514,0
"11340",2.55413727078807,0.38437765577768,2.18698342642122,0,0,0,0.420353720601915,0.980729248011393,0.734337107384808,0,0
"11341",1.84075596131677,2.42018144455937,1.42476960417168,5.05868740819595,3.34583265232557,2.42389080562075,1.75236007344532,4.29266249210065,3.63113116044673,0.316269529303693,0
"11342",2.74310841691727,1.3733104335616,1.25521709751295,0,0,0,2.0433479340316,1.29850086016922,0.129360205305707,0.230476598681002,0
"11343",0.744410474497487,2.19104999824142,2.31689225569044,2.39062344246687,5.04705657968555,2.10518238517199,2.71340914958671,4.51158561646158,2.02089834594245,1.77691652235828,0
"11344",0,2.20397948923992,1.21122643303724,4.76046820736723,5.08110121344862,2.95979934969336,2.37646732538475,1.75213467444479,0.0242046886968174,0,0
"11345",0,0.430547888475628,1.1562835339505,2.58639467703195,2.82836041113209,0.301289075857998,1.02546795463011,2.73425061947134,2.84258109405982,2.63275896506525,0
"11346",0,1.39483280463995,0,1.38070376280665,0.777304488566669,1.95454419673174,1.64904316702646,3.73752436964006,2.05199326072061,2.84042258900683,0
"11347",0,2.25640501957225,1.26641224894304,4.24365641090896,4.84560340583926,2.78370792415238,2.0632359373329,2.22292481218603,0,0,0
"11348",0,1.85609484473295,0.0722276339968807,3.91897677185541,3.85004759670973,2.10935222375198,2.15693484854483,0.544124994166917,0,0,0
"11349",0,1.7041842969721,0.302176518602233,4.03290700589726,4.35153778757467,3.12195955599304,3.51447844678772,0.687481158933319,0,0,0
"11350",0,1.3496303767483,0,4.2966021796754,4.77308005820676,3.49449341321892,2.96230991739063,1.30673695233646,0,0,0
"11351",3.22987906656269,2.12430734895711,2.67895089327694,4.40039440953206,4.08288751350612,2.41921190492577,2.43832155267027,4.71241432651021,2.25166015180876,0.104810364352345,0
"11352",2.87653761702952,0.112614144369134,2.7881113701438,0,0,0,1.97650863255495,2.88116281881085,0.935073231173522,0.263363764800574,0
"11353",0,2.05775814684868,2.38560183537739,4.09291353879632,3.8696873659251,3.09464957622496,3.3865641698842,2.75784937985469,3.93985993775265,0.0813956382039941,0
"11354",0,1.92215887897731,2.36180637765216,3.65367187754511,5.80943384801083,2.47894726118652,2.29950034003212,2.03657318395256,1.94013636996907,0.217125478988647,0
"11355",4.04975506289327,2.41099096683783,1.39711065355374,0,0,0,2.66074193837425,0.722560341128295,0.150916885316861,0.0725996924143435,0
"11356",2.84446742570519,0.209612417029858,2.92113802934302,0,0,0,2.48130015419389,0.523485152712745,0.409722698360806,0,0
"11357",0,2.3661794185192,1.67087161861819,4.26246858711554,5.40250394340928,2.89054951987335,3.5523120288314,1.97287196206534,0,0,0
"11358",0,1.31062748219448,0.453302437522325,4.5913663499116,1.56301693951336,2.35506368463918,1.30654744302964,3.6466502198962,0.156832794026788,0.0511682865743994,0
"11359",0,1.48715727772527,0,3.70604134282519,3.42584771693609,2.6334775055967,1.87815120983826,2.13128655884038,0.0193123110323729,0,0
"11360",0,1.66829155522781,0,4.3330018179757,3.696597096352,0.408659999004684,1.8100249680349,0.0104452578615386,0.000899595242835994,0,0
"11361",0,1.91377059095486,0.64311624695438,4.3642775474203,5.02466705355358,2.19246884228932,3.2511455124443,0.897637843374945,0,0,0
"11362",0,2.75586210915734,0.420682073913025,4.34487368222917,5.17876551746312,1.77858979517941,2.34028542017687,0.732656313654658,0,0,0
"11363",2.52731139110347,1.81474330561843,1.37508173390579,2.95732403025767,3.58555020736519,0,2.35621116434042,6.73360687082773,0,0,0
"11364",2.1344622555999,0,1.95202001716751,0,0,0,0.663100259207649,1.49452076619076,1.34299534297474,0.10246633154449,0
"11365",1.06163705254321,2.38910218117642,1.53402447314423,3.96075031047913,4.98781828812225,2.8247185416427,4.0735379310827,2.94759714480201,1.3142880251348,0.072506690786748,0
"11366",1.57476364850008,2.63138511616672,4.81387317242023,1.35743181643479,2.80514666334157,0,1.74472027122227,3.68048683439857,0.65248142383393,0.661708111724565,0
"11367",0,0.513900890282919,1.27606088072019,4.15135324263034,3.46544210964674,1.68356159875007,1.70422068045401,3.92265033478887,3.95984317549585,1.07541189549767,0
"11368",0,1.62898560527647,0.869534497865708,3.90106518723,1.33489579803389,2.14902590486774,0.806029337616618,1.79985990526192,2.53249768258829,0.353750672421486,0
"11369",0,2.50436608094422,0.958928676558389,3.68581476274109,5.13024835793284,2.77888759263788,1.72001280954448,1.31439548557603,0.487290840632327,0,0
"11370",0,0,0.247875187533393,1.50886591350807,1.00737380823384,0,0.644114486982634,3.65634076642055,2.6625785246566,1.83344509071516,0
"11371",0,0.285028554986218,0.0407579924721678,3.61442796142533,1.23796835158389,2.87600234392886,1.21301182897661,3.05288735405505,0.188303628471502,0.949145068745102,0
"11372",0,0.723433873164818,0.303727650870248,4.02258357732759,1.13149888100233,5.59083435692417,1.33773417050451,4.68669948045143,1.62452354985214,4.17364391675406,0
"11373",0,2.4810492194607,1.40905828571844,4.79243616561888,5.46896732445659,2.95776038030044,2.99334442491125,1.22817749302275,0.126544541324956,0,0
"11374",0,1.76327425714897,1.36649973379171,3.27876982690582,2.78768667242678,6.02013436208441,3.24066079973993,4.43006532608218,0,4.16251709732515,0
"11375",0,1.6094379124341,0,4.79534168454311,2.80215359242408,1.02675818490013,1.28545140369033,0.0120273802127185,0.00518652668730015,0,0
"11376",0.857941020485683,1.62391264618841,2.78872040416702,1.27155668364947,4.19282546753503,0,2.71578686247393,0.00776973726436069,2.09632324054835,0.366862870326222,0
"11377",4.67361824242361,0,0.269187089815537,0,0,0,1.87332409511939,5.12178840026053,1.97452537173028,1.54866828010415,0
"11378",2.83326628383135,0,0.832517742007754,0,0.359770148846035,0,1.94195949835857,2.99391061534172,1.78508725945999,2.36704236083066,0
"11379",0,2.64125491315875,2.50089482174823,3.74345996468135,5.17918805006216,4.36219120683977,2.32978188458247,2.70522621741111,0.0759420035751573,0,0
"11380",0,1.99100642438007,0.448716150102479,3.14663626000015,5.79908416957604,1.48600394026887,2.34590316970758,0.621167710767781,0.204735151630855,0,0
"11381",0,2.24806554721824,0,3.42455251485974,4.51930288157051,0.613995742254508,3.0208638141916,3.16147549941706,0.65715724282679,0,0
"11382",0,3.72759282705347,0,1.13584384527344,7.0645902101241,0,3.80949181678048,2.63594534956725,0.281110527068742,0.140283545447056,0
"11383",0,0.386010420274029,2.07198883915465,3.35329832034262,6.3835280873566,0,4.26740811789179,5.79243996827436,1.64122723492351,1.53850029400922,0
"11384",0,0.646003160751128,0,5.35995794269629,4.07302558584953,0.234360406519375,2.94601142643351,0.0479326537553027,0,0,0
"11385",0.396827914712501,0.152549398460285,4.0669356805775,1.40297938865016,4.79949606835362,2.98796720327874,2.92618925076156,5.03949547047855,2.31486933182727,3.8432172592893,0
"11386",0,1.44463402145785,0,4.31875131536084,3.47620590058284,3.45951974747674,2.88568858672644,3.03861933435637,0,0,0
"11387",0,2.41920300571379,0.475550715674852,4.46315605934885,4.30071489295048,2.74409279244914,5.05116028451516,3.00070488958051,0,0,0
"11388",4.1602867852091,1.11834955435114,3.40230010677061,0,0,0,1.71748481651723,4.73284634514076,1.30051858409849,0.0718554371004281,0
"11389",0.977160029637342,1.68550966938534,2.93380367693182,4.32327931212797,3.01464234577863,2.07266865739241,1.61954664658239,2.46169772765106,0.935269490471936,0,0
"11390",3.2404455174355,0.437609561434732,1.64142095828715,0,0,0,1.71509438429257,3.82928249528916,0.781524291177358,0.664902015119643,0
"11391",2.94086417611244,2.12885056193738,3.66472763276962,0,0.950653510501664,0,1.74244666850793,1.90094266910955,0.824043855361712,1.58890862118161,0
"11392",0,1.79392379205743,1.52559967751814,4.0053184297022,1.64744635261981,0.330382301983808,1.96316050246184,3.85149987846093,2.67024448636631,0.422322225174587,0
"11393",3.91708019625491,2.08582114864388,1.52320441463617,0,0,0,3.59543927476838,3.55451628708955,0.139153061392576,2.77823525055141,0
"11394",0,2.4816429965274,0.15862636328242,3.44140478736139,4.83038119863051,1.787550624454,1.73762002312741,0.0200967016991224,0.0326607822395483,0,0
"11395",2.98236330581504,1.21970834871199,2.76876893613692,0,0,0,2.36609496024857,4.83223802719445,0,2.10498744864757,0
"11396",2.41897159840029,0.675135947758094,2.07790285851381,0,1.40511611536048,0,2.39401502709989,5.02672318716549,0.0281986543586787,0.894126919172433,0
"11397",0,0,0,4.41068818984944,1.34523796412952,0,2.06122665325893,0.00717420374800045,0,0,0
"11398",0,0.819823883386449,0.468502503119468,4.19936802108267,1.62474023244254,2.54988257525035,2.80477755805464,3.63349887076113,0.004489905272852,0.0142973047008244,0
"11399",0,2.14627040672625,0.668803257170428,4.6600550728787,4.79215336053894,2.71771006072979,2.94915939937925,0.950692158591487,0.00717420374800045,0,0
"11400",0,1.73128379465176,0,2.4481475709919,0.645950745728971,0,3.20006398657845,5.06273616230827,0.795929375202971,0.414755155015257,0
"11401",0.883726217000755,2.18684871151144,1.3940889045858,5.02567102220476,5.34781727878671,0.942465172843618,3.24733888136852,3.37789463609232,1.53195193354225,0,0
"11402",0.310861345399186,2.78221721913174,0.744600462148861,3.56885641151421,5.01919852475674,0.295278149073409,2.98108045802163,2.69892199887534,0.656898047884824,0,0
"11403",4.0421842253952,0.324182743488476,1.28340301677025,0,0.189379921161401,0,1.92634863554601,2.83461823908183,0.345573550867559,0.000799680170564244,0
"11404",3.89905123461897,1.63352546396316,2.56681684339293,0,0,0,3.03795808226586,1.04471912632277,0.0114343776256632,2.51693004995191,0
"11405",0,0.764304374876273,0,5.5721118259639,5.36728543772746,0.266586109157046,3.52150759169204,1.24057470677048,0.142367241286922,0,0
"11406",0,2.29339297462513,0,3.21853976840755,4.17234518626141,0.307043425930401,2.42173608146508,0.0104452578615386,0.0207825391825284,0,0
"11407",2.00872396946555,1.20489238138532,1.41049904981671,0,1.47423655476525,0.31400749761933,1.96494217138849,4.04176096206377,0.181237636230917,3.63100666752347,0
"11408",0,0.837204233553371,1.50378846615095,3.36624010048635,2.7165208899701,1.41218138207174,1.96639881548263,3.46412210132233,2.37698730756851,3.18628651527442,0
"11409",1.94372204260978,1.7080698418417,1.03857915855263,0,0.642011768445175,0,1.9154509415706,3.91522188355755,0.216078653592088,4.10151380170043,0
"11410",3.71247634466889,1.31921929233032,2.64307069385567,0,0,0,2.61304330863496,0.912001546455725,1.61494273306855,0.471814488649698,0
"11411",0,0.305055280509126,3.85325553304166,3.27530908696027,3.26061260084828,0.168814073435453,2.51162160630557,3.99121858515934,1.24777914126315,0.741984962643246,0
"11412",0,2.51280549901777,1.81619188536864,4.3181478958321,5.67878769141688,0,5.03967681046497,2.31897995967973,0,0,0
"11413",3.97017869959649,0.611286154079625,1.20309241689863,0,0.232856230168002,0,3.29999487615299,0.680517764159804,0.308072762099515,0,0
"11414",0.857177467381648,1.63168852136892,3.40662926888146,1.33972672530356,2.93801311429042,0.32533906362888,2.52648036169793,2.94730854223984,2.35060353088791,1.18359661257311,0
"11415",3.86188903876044,1.45530723240684,4.30984565083886,0.393594935537677,0,0,2.80168018228426,6.30036515574838,1.83513819253,0.204409153257959,0
"11416",3.2042087878248,0.778774266527382,3.33685795181571,0,0,0,5.09267784689968,4.1962556353879,0.512524180401572,1.81604549510821,0
"11417",3.48427547787921,1.95190642114325,4.99184723195475,0.52844940851954,4.62538743319991,2.15000484605795,3.12368123838271,6.47217734669061,2.1399838071639,0.293042678693877,0
"11418",0,1.30070923927195,3.92407212238713,2.48074801463914,4.88769372606073,2.16957927651589,3.32654567196638,5.55841598946384,1.40115834276843,1.90816377709816,0
"11419",2.6168847533501,1.20555155743915,2.44921902126765,0,0.464048432207062,0,2.42130102669903,3.918195913766,0.00289580311202547,3.79229983893448,0
"11420",0,1.08187296466381,1.2782357644684,4.96060015526738,1.72906812988814,4.36664900262956,2.69380251650362,3.70605854490664,0.0416216746908194,0.673250548845489,0
"11421",0,1.70480263620542,0,2.59081201698726,2.20283105385674,0.92235232325275,2.40651258235999,5.79561205875427,1.45156698773609,4.05933204882933,0
"11422",4.23699363716399,1.4626765310387,2.95176471192078,0,0,0,2.89762869584405,7.38754982043397,1.51986325304131,0.142453967794933,0
"11423",2.6536432925151,0,2.51502354869181,0,0,0,0.318526455746762,1.3297240096315,1.37629452904156,0.0848924670179626,0
"11424",3.11059549514342,2.04416404382422,4.07634351111255,0,3.36017745088715,0,2.83129974959578,3.4931534578963,1.65563423932381,0.304760403986532,0
"11425",2.5783818136466,1.13182137842514,2.86494568194285,0,0,0,0.675339561909981,3.3328328841355,0.604042705477124,0.0974896212772571,0
"11426",4.75724900671107,0,2.43574266575663,0,1.39058514253705,0,1.97771331017248,4.168579669151,1.9318691772127,1.93113003067586,0
"11427",3.11966966558218,1.07772907775169,2.86038208506544,0,0,0,2.61037856859525,6.28669245301375,1.07847760624773,0.33718626735487,0
"11428",3.86199627702821,0.635571032422349,3.22108139081846,0,0,0,2.00907272401295,0.75968370436019,0.561499726493946,0.160161152123941,0
"11429",2.0920739162006,0.740936844395794,5.27110751336431,0,0.360467742177429,0,2.25053361652224,3.91936399431359,1.45712554188048,0.261286761092249,0
"11430",2.91281251446761,1.15735278369071,1.35756046854679,0,0,0,3.21681370014975,5.83324108475008,0.219456763456215,0.275887792569069,0
"11431",0.21897487444199,0,1.36637222668302,2.39748609818877,4.9467500706244,1.69219692760187,1.72131912208206,3.52374829217653,1.37763195054124,1.82858950647877,0
"11432",0,3.01606417252591,0.64882949990882,2.2561222185837,6.1374613600454,2.38622746793069,1.44498770745911,1.06288147871231,0,0,0
"11433",0,1.19884970362717,0.664439016423202,3.31513464547961,5.25740213851501,2.15129697878026,1.53171418052329,0.77753428382011,0,0,0
"11434",0,1.32050172056988,0.784221127459317,4.35774546867775,0.617992506959185,4.86006043561488,1.12424754625994,2.09303621394561,0.0837895257296832,3.19597969763127,0
"11435",0,2.05976165685049,1.26503027362685,4.10684609144503,4.91504540851125,2.39005553126559,2.95555590390647,1.78902239351817,0,0,0
"11436",0,2.67635999570054,0.133043773757764,3.44019691651116,4.73265093533409,2.09629865874626,1.94296295319413,2.10070143997399,0.0184291354683671,0,0
"11437",0,0.906603966284611,2.38434017986296,0.98484617436966,0.852114811655591,1.39842054091773,2.69237464571678,6.12440435853285,1.60128476567771,3.16514165923985,0
"11438",0,1.1966762490933,0.566222486986279,2.28768463043008,1.57652208167244,3.59062143369366,2.48328867490562,4.0737812456752,1.84235752199115,3.64641548729468,0
"11439",2.35344929533477,0.893595123941967,1.99257560865817,0,0,0,1.50725013608951,1.00033771939977,1.34604511921221,0.227772819697872,0
"11440",1.56782393771364,0.877549903557725,0.800745191157963,0,0,0,0,4.60866108570126,1.00919802706217,0,0
"11441",2.3081296932494,2.19872345345996,4.11664406971687,5.50336944969786,4.90000536387158,2.60102904808986,2.95192144190668,6.19938379459041,1.93820914371457,0.0535407669280298,0
"11442",2.90655127190275,0.453048194846322,0.258510695151501,0,0,0,1.15508713559609,0,0.656327582421409,0.270103470177488,0
"11443",1.17173882699221,2.16180463210496,0.896496104545976,5.06231271469788,4.62212464344953,1.95486989042679,3.47585329890464,3.66531651570135,1.32322143214393,0,0
"11444",2.52714364272564,1.22062341039491,2.67787961175709,3.07543954035814,3.80641579267643,2.01714051548246,2.66783913104071,3.59690669890737,1.21342796309669,0.507720808812512,0
"11445",0,2.02683159140754,2.88614617602014,5.22129322342102,4.55100540440341,2.6033413249331,2.78246479290999,2.02862181934986,1.90453740766374,0.244435265448498,0
"11446",1.18747750179674,2.59426914682512,4.17985536947545,0.837766870169888,4.71523193351755,0.475799301842312,3.37870634382662,5.29596460096444,1.00539990694593,1.39503108456227,0
"11447",0,3.00000811908345,0.693447135568943,3.52817945758942,5.45708664990105,2.67467265004526,1.77266159353611,1.20540178284963,1.79876818403861,0,0
"11448",0,2.23593233843927,2.0143562043989,4.23173558023402,1.23988034266435,2.82408949510218,1.0746269259176,3.63689644824589,1.78915608335794,1.08886493721323,0
"11449",0.254874749475663,1.73608818435759,2.73640439459874,2.76689127255355,4.20618702459913,0.101382614288603,1.08146612983314,4.23832512990319,0.915890651852815,1.0746610678456,0
"11450",0,0,0.667367727572458,1.84732031133328,1.91714317609135,0,0.322880283101746,3.48264832807114,1.34056450941372,0.971687595094443,0
"11451",0,1.7458900355696,0,4.16762910020885,2.89210359074092,3.35896119319642,1.70765295993106,2.70747670335047,0.0489806222216219,0.34889475661977,0
"11452",0,1.2802947523967,0,4.38829569299982,3.02262246968785,0.0840653751176674,0.763605644208507,0,0.0128175037106143,0,0
"11453",0,0.690894645506652,0,5.17077372578942,0.174877249904718,2.78224816920617,2.90187753408235,4.13694737015249,0,0.716326453507351,0
"11454",2.19918931264581,0,1.45726527499047,0,0,0,0,0.886243810521858,0.726485240170456,0,0
"11455",0,1.80124764710036,2.73748601843514,2.4624820882243,4.67538444461134,0.450693380711236,1.54900827160764,1.15269003619877,1.1692260679961,0.0191161171922301,0
"11456",1.75069438960946,1.59005119863391,4.72626595071565,1.32431256876401,4.57580316535528,0.659797200878391,2.51610649959612,4.58980067788258,1.16686266234955,0.760759098969965,0
"11457",0,1.98541928215003,3.26024423007894,3.91647906244274,3.46726286140483,0.921755771305213,0.971952470699056,3.11493652103247,1.13265938530716,0.440381700011725,0
